fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0,1,0,0,0,64,2,1024,46111.6
1,0,1,1,0,256,8,4096,135527.8
0,1,1,1,0,256,2,256,46517.2
0,0,1,1,0,256,2,256,46610.2
1,0,0,1,1,64,32,4096,134370.8
0,0,1,0,1,128,8,1024,46365.0
0,1,1,0,1,64,2,256,46194.4
0,0,0,1,1,256,2,4096,46327.4
1,0,0,1,0,64,8,4096,134655.4
0,1,1,1,1,128,2,256,46463.2
1,1,0,1,0,64,8,256,133943.0
0,0,1,1,1,64,8,1024,46645.6
0,0,0,1,1,64,2,1024,46426.0
1,0,0,1,0,256,32,256,135844.0
0,0,0,0,0,128,32,4096,46476.2
0,1,1,1,1,256,8,1024,46674.6
0,1,0,0,0,64,8,4096,46264.8
0,1,0,0,1,128,8,4096,46303.0
1,0,0,1,0,256,8,1024,132022.4
0,1,0,1,1,256,32,4096,47368.0
0,1,1,0,1,64,32,256,46325.8
0,0,1,1,0,256,2,256,46610.2
0,1,1,0,1,64,8,256,46219.0
0,0,1,1,1,256,8,256,46788.6
0,0,1,0,0,128,2,4096,46307.2
0,0,0,1,0,256,2,256,46452.6
0,0,1,1,1,64,8,1024,46645.6
0,0,0,1,1,256,2,4096,46327.4
0,1,1,0,1,64,8,256,46219.0
0,1,1,0,0,64,2,256,46338.6
0,1,1,0,1,64,2,1024,46614.4
0,1,1,0,1,64,8,256,46219.0
0,0,0,0,0,64,2,4096,46558.6
0,1,0,0,1,64,2,256,46143.2
0,1,1,1,1,128,8,4096,46800.8
0,1,0,0,1,64,2,4096,46135.0
0,0,0,1,1,128,2,256,46335.6
0,1,1,0,1,64,2,4096,46299.4
0,1,1,0,1,64,8,256,46219.0
0,0,1,1,1,128,2,256,46688.4
0,1,0,0,0,128,2,4096,46368.8
0,1,1,1,0,64,2,256,46507.8
0,1,1,0,1,64,8,256,46219.0
0,1,0,0,1,64,32,256,46155.2
0,1,0,0,0,64,2,256,46500.4
0,1,0,0,1,64,2,256,46143.2
0,1,1,0,0,64,2,256,46338.6
0,1,1,0,1,64,8,256,46219.0
0,1,1,1,1,64,2,256,46733.2
0,1,1,0,1,256,2,256,46083.6
0,0,0,0,1,64,32,256,46295.4
0,1,1,0,1,64,2,256,46194.4
0,1,0,0,1,64,8,256,46237.6
0,1,1,0,1,64,8,256,46219.0
0,1,0,0,1,64,8,4096,46203.2
0,1,0,0,1,64,2,4096,46135.0
0,1,0,0,1,64,2,256,46143.2
1,1,0,0,1,64,2,256,134110.6
0,1,1,0,1,64,8,256,46219.0
0,1,0,0,1,64,8,4096,46203.2
0,1,1,0,1,256,2,256,46083.6
0,1,0,0,1,64,2,4096,46135.0
0,1,0,0,1,256,2,256,46288.6
0,1,1,0,1,64,2,4096,46299.4
0,1,0,0,0,64,8,4096,46264.8
0,1,1,0,1,64,2,4096,46299.4
0,1,0,0,1,256,8,4096,46133.4
0,1,0,0,1,64,8,256,46237.6
0,1,0,0,1,64,2,4096,46135.0
1,1,0,0,0,64,32,256,132467.8
0,1,0,0,1,64,8,4096,46203.2
0,1,1,0,1,256,2,256,46083.6
0,1,0,0,1,64,2,4096,46135.0
0,1,0,0,0,256,8,4096,46102.0
0,1,1,0,0,256,2,256,46407.8
0,0,0,0,0,256,8,4096,46426.6
0,1,0,0,1,64,2,256,46143.2
0,1,0,0,1,64,2,4096,46135.0
0,1,0,0,1,128,2,4096,46277.6
0,1,1,0,0,64,2,4096,46357.8
0,1,0,1,0,256,8,4096,46431.0
0,1,0,0,1,64,2,256,46143.2
0,1,0,0,1,256,2,256,46288.6
0,1,1,0,1,64,2,256,46194.4
0,1,1,1,1,256,2,256,46692.8
0,1,1,0,1,256,32,4096,46447.8
0,1,1,0,1,256,8,256,47092.0
0,1,0,0,1,64,2,256,46143.2
0,1,1,0,1,64,2,4096,46299.4
0,1,0,0,1,256,2,4096,46310.8
0,1,0,1,1,64,2,4096,46521.2
0,1,0,1,0,256,8,4096,46431.0
0,1,0,0,0,256,8,4096,46102.0
0,1,0,0,1,64,2,1024,46267.8
0,1,0,0,1,256,2,256,46288.6
1,1,0,0,0,64,2,1024,132621.4
0,0,1,0,1,256,2,256,46342.0
0,1,1,0,1,256,32,4096,46447.8
0,1,0,0,1,128,2,4096,46277.6
0,1,0,0,1,64,2,256,46143.2
