fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
0,0,1,0,0,64,2,256,46097.4
1,0,0,0,1,256,2,4096,132963.8
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,1,256,32,4096,46070.8
0,1,1,0,1,256,8,4096,46207.2
0,0,0,1,0,64,2,4096,46738.0
1,0,0,1,1,64,8,256,136979.0
1,1,0,0,1,64,2,1024,136113.4
0,1,0,0,0,128,2,256,46022.8
0,0,1,1,1,64,2,1024,46681.8
1,0,1,0,1,256,2,4096,134923.2
1,1,1,0,1,64,8,4096,127743.8
1,0,1,0,1,128,8,1024,136768.0
1,0,0,1,0,64,8,4096,134655.4
1,0,1,1,0,64,32,1024,139522.4
1,0,0,0,1,256,8,256,136333.8
0,0,0,0,0,256,32,1024,46256.6
1,0,0,0,0,256,32,256,132823.0
0,1,1,0,0,128,32,4096,46145.8
0,0,0,0,1,128,8,1024,46255.2
0,0,0,0,0,64,8,4096,46285.0
1,0,1,0,0,64,2,256,136890.4
0,0,0,0,1,256,32,1024,46176.6
0,1,0,0,1,128,8,4096,46303.0
1,0,0,0,0,256,32,1024,136341.4
0,0,0,0,0,64,2,4096,46558.6
1,0,0,0,0,256,2,4096,132200.2
0,0,0,1,0,256,32,256,46346.4
0,0,0,0,1,256,2,1024,46354.2
0,1,1,0,0,128,32,256,46144.0
0,1,1,0,1,256,32,4096,46447.8
1,0,1,1,0,256,32,256,140016.8
0,0,0,0,1,256,32,4096,46070.8
0,1,1,0,0,128,8,4096,46157.6
0,0,1,0,0,64,32,4096,46191.2
0,0,1,0,0,128,2,256,46293.4
0,0,0,0,0,256,32,4096,46042.4
0,1,0,0,0,256,32,256,46178.0
0,1,0,0,1,256,32,256,46163.4
0,0,0,0,1,256,8,1024,46303.0
0,1,1,0,0,128,32,1024,46311.2
0,0,1,0,0,64,2,256,46097.4
0,1,1,0,1,256,32,256,46169.8
0,1,0,0,0,256,32,256,46178.0
0,1,0,0,0,64,32,4096,46336.2
0,1,1,0,0,256,32,256,46640.6
1,0,1,0,0,256,32,4096,138631.4
0,0,0,0,0,256,32,256,46275.0
1,0,0,0,1,256,32,4096,129652.6
0,1,0,0,0,128,32,4096,46197.8
0,1,1,0,1,128,32,256,46129.8
0,0,1,0,0,256,32,4096,46148.2
0,0,0,0,0,256,8,4096,46426.6
0,0,0,0,1,128,32,4096,46304.6
0,0,0,0,1,256,32,256,46294.8
0,0,1,0,0,128,32,256,46078.8
0,0,0,0,1,256,32,4096,46070.8
0,0,0,0,1,128,32,4096,46304.6
0,0,1,0,0,256,32,4096,46148.2
0,0,0,0,1,256,32,4096,46070.8
0,0,1,0,0,64,32,4096,46191.2
0,0,0,0,0,256,32,4096,46042.4
0,1,1,0,0,128,2,4096,46235.8
0,0,0,0,0,128,32,4096,46476.2
0,1,1,0,1,128,32,4096,46577.6
0,0,1,0,0,64,2,1024,46199.0
0,0,1,0,0,128,32,4096,46233.6
0,0,1,0,0,256,32,4096,46148.2
0,0,1,0,1,256,32,4096,47000.2
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,1,256,32,256,46294.8
1,0,0,0,0,256,32,4096,134589.6
0,1,0,0,0,128,32,1024,46341.0
0,0,0,0,0,128,32,4096,46476.2
0,1,1,0,0,128,2,256,46183.8
0,0,0,0,1,256,32,1024,46176.6
0,0,0,0,1,128,32,256,46035.0
0,0,0,0,0,256,32,4096,46042.4
0,1,0,1,0,256,32,4096,46756.0
0,0,0,0,0,64,32,4096,46314.4
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,8,4096,46426.6
0,0,1,0,0,256,32,4096,46148.2
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,32,4096,46042.4
0,1,0,0,1,256,2,256,46288.6
0,0,0,0,0,256,8,4096,46426.6
0,1,0,0,1,256,2,256,46288.6
0,0,0,1,1,256,32,4096,46507.4
1,0,0,0,1,256,32,4096,129652.6
0,0,0,0,1,256,32,4096,46070.8
0,0,0,0,0,256,32,4096,46042.4
0,1,0,0,1,128,32,256,46355.2
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,1,128,32,256,46035.0
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,32,4096,46042.4
0,0,0,0,0,256,32,4096,46042.4
