fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1,1,1,1,1,256,32,1024,130423.0
1,1,1,0,0,64,8,1024,133447.6
0,1,0,1,0,64,8,256,46431.0
1,1,0,1,1,128,32,1024,129568.0
1,0,1,0,0,256,32,4096,138631.4
0,1,0,1,1,128,8,1024,47354.4
1,0,0,0,1,256,32,4096,129652.6
0,1,0,0,0,128,2,4096,46368.8
1,0,1,1,1,256,2,1024,139540.2
1,1,0,0,1,64,8,256,134080.8
1,1,0,0,0,256,8,1024,132666.2
1,0,0,0,1,128,2,1024,135630.0
1,0,1,1,0,64,8,4096,139204.2
1,0,0,0,1,256,2,256,133749.0
0,1,0,0,1,64,8,4096,46203.2
1,0,1,0,1,128,8,256,136260.8
0,0,0,1,0,256,32,1024,46419.0
0,1,1,0,0,128,2,256,46183.8
0,1,0,0,1,256,32,4096,46104.2
1,1,1,0,0,256,2,256,129738.2
1,1,0,0,1,64,2,256,134110.6
0,1,0,0,0,64,32,4096,46336.2
1,0,0,1,1,256,2,4096,134019.0
0,0,0,0,1,64,32,4096,46073.6
0,1,0,0,1,128,32,4096,46213.6
1,1,0,0,1,256,8,4096,135842.6
0,1,0,0,0,128,2,4096,46368.8
0,1,0,0,1,256,32,1024,46191.2
0,1,1,0,0,64,2,256,46338.6
0,1,0,0,0,64,8,4096,46264.8
1,0,0,0,0,256,2,4096,132200.2
0,1,1,0,0,64,8,4096,46121.6
0,1,0,1,0,64,2,256,46355.4
0,1,0,0,1,256,32,4096,46104.2
0,0,1,0,0,64,32,4096,46191.2
0,1,0,0,0,64,8,4096,46264.8
0,1,0,0,1,256,32,1024,46191.2
0,1,0,0,0,64,32,4096,46336.2
0,0,1,0,0,256,8,4096,46383.4
0,1,1,0,0,64,2,256,46338.6
0,1,0,0,1,128,32,1024,46405.0
0,1,0,0,1,64,32,256,46155.2
0,1,1,1,1,64,32,256,46707.6
0,1,0,0,1,256,32,4096,46104.2
0,1,0,0,0,256,32,4096,46039.0
0,1,1,0,0,128,32,256,46144.0
0,1,0,0,1,64,32,4096,46295.6
0,1,0,1,1,64,32,256,46402.4
0,1,0,0,0,64,32,4096,46336.2
1,1,0,0,1,256,32,1024,135112.0
0,1,0,0,1,256,32,1024,46191.2
0,1,0,0,1,256,32,1024,46191.2
1,0,0,0,0,64,32,4096,131737.4
0,1,1,0,0,64,32,4096,46715.4
0,0,0,0,1,128,32,4096,46304.6
0,1,1,0,1,256,8,4096,46207.2
0,0,1,0,0,64,32,256,46180.0
0,1,0,0,0,256,32,4096,46039.0
0,1,1,0,0,256,32,4096,46191.2
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,256,46178.0
0,1,0,1,0,128,32,4096,46190.0
0,1,0,1,0,128,32,256,47359.0
0,1,0,0,1,256,32,4096,46104.2
0,1,0,0,1,64,32,4096,46295.6
0,0,1,0,1,256,32,256,46282.0
0,1,0,0,0,128,32,4096,46197.8
1,1,0,0,1,256,32,4096,134608.6
0,0,0,0,1,256,32,4096,46070.8
0,1,0,0,0,256,2,4096,46096.4
0,0,1,0,0,64,32,256,46180.0
0,1,0,0,0,128,32,4096,46197.8
0,1,0,0,0,64,8,256,46403.8
0,0,0,0,0,256,32,256,46275.0
1,0,1,0,0,64,32,4096,135630.0
1,1,0,0,1,256,2,4096,132262.2
0,0,0,0,1,256,32,4096,46070.8
0,1,0,0,1,64,32,256,46155.2
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,4096,46039.0
1,0,0,0,1,256,32,4096,129652.6
0,1,0,0,0,256,32,256,46178.0
0,1,0,0,0,256,8,4096,46102.0
0,1,0,0,1,256,32,4096,46104.2
0,1,0,0,1,256,32,4096,46104.2
0,0,0,0,0,256,32,4096,46042.4
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,4096,46039.0
0,0,0,0,1,64,32,4096,46073.6
0,1,0,0,0,256,32,1024,46094.8
0,1,0,0,0,256,32,4096,46039.0
0,0,0,0,1,256,32,4096,46070.8
0,1,0,0,1,256,32,4096,46104.2
0,0,0,0,1,256,32,4096,46070.8
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,4096,46039.0
0,1,0,0,0,256,32,4096,46039.0
1,1,0,0,0,256,32,4096,132785.6
0,1,0,0,0,256,32,4096,46039.0
