fsync,synchronousCommit,fullPageWrites,trackActivities,trackCounts,sharedBuffers,tempBuffers,workMem,Performance
1,0,1,1,0,256,32,4096,138895.2
1,1,0,1,1,256,32,1024,127450.4
1,1,1,0,0,256,8,1024,133985.0
1,1,1,0,1,256,2,1024,128397.6
1,1,1,1,0,256,8,4096,129630.8
0,1,0,0,1,64,8,1024,46054.6
0,1,1,1,0,64,8,1024,46311.6
0,1,0,1,1,128,8,4096,46535.6
0,1,1,1,0,64,2,256,46507.8
0,0,1,1,1,128,2,1024,46692.6
0,0,0,0,0,256,2,1024,46194.6
0,1,0,1,0,64,8,1024,46348.8
0,1,1,1,0,256,8,4096,47064.8
0,1,1,1,0,256,32,4096,46451.4
0,0,0,0,1,64,32,256,46295.4
1,1,0,1,0,256,32,1024,134381.0
1,0,0,0,1,64,2,256,133882.4
0,1,0,1,1,256,8,256,46453.0
1,1,0,0,1,128,32,256,131364.4
1,1,1,1,1,64,8,4096,130401.6
0,1,1,1,0,64,8,1024,46311.6
0,1,1,0,1,256,2,256,46083.6
1,1,0,1,1,256,32,1024,127450.4
0,1,0,0,1,256,8,256,46192.0
0,1,1,1,1,256,2,256,46692.8
0,1,1,1,1,256,2,256,46692.8
0,1,1,0,1,64,2,1024,46614.4
0,1,1,0,1,256,32,256,46169.8
0,1,1,1,1,256,32,256,46982.0
0,1,1,1,0,256,8,1024,46824.8
0,1,0,1,1,256,32,256,46634.4
1,1,0,1,0,64,8,1024,132315.2
0,0,0,0,1,64,32,256,46295.4
0,1,0,0,1,64,8,1024,46054.6
0,1,1,0,1,64,8,1024,46293.6
0,0,0,0,1,128,8,256,46184.2
0,1,0,1,0,64,8,1024,46348.8
0,1,1,1,1,256,2,256,46692.8
0,0,0,0,1,128,8,4096,46212.2
0,0,0,0,1,256,8,256,46100.4
0,1,1,1,1,256,8,256,46778.4
0,1,1,0,1,256,2,1024,46256.8
0,1,0,0,1,256,8,1024,46358.2
0,0,0,0,1,64,8,1024,46184.4
0,1,0,0,1,256,2,256,46288.6
0,0,1,0,1,256,2,256,46342.0
0,1,0,0,1,256,32,1024,46191.2
0,0,1,0,1,256,32,256,46282.0
0,0,0,0,1,256,8,1024,46303.0
0,0,0,0,1,64,8,1024,46184.4
0,0,1,0,1,128,8,256,46271.0
0,0,0,0,1,128,8,256,46184.2
0,0,0,0,1,256,2,256,46214.2
0,1,0,0,0,256,8,1024,46097.6
0,1,0,0,1,128,8,256,46673.2
0,0,1,0,0,128,2,256,46293.4
0,1,0,0,1,64,8,1024,46054.6
0,1,0,0,1,64,8,1024,46054.6
0,0,0,0,1,256,8,4096,46282.0
0,0,0,0,1,256,2,1024,46354.2
0,0,0,1,1,256,8,256,46222.8
0,1,0,0,1,128,8,1024,46124.2
0,0,0,0,1,256,8,1024,46303.0
0,1,0,0,1,128,32,1024,46405.0
0,1,0,0,1,256,8,1024,46358.2
0,1,0,0,1,64,8,1024,46054.6
1,0,0,0,1,64,8,1024,134427.4
0,1,0,1,1,64,8,1024,47491.4
0,1,1,0,1,64,8,1024,46293.6
0,0,0,0,1,64,32,1024,46172.2
0,0,0,0,1,64,32,4096,46073.6
0,1,0,0,1,256,32,256,46163.4
0,0,0,0,1,64,8,1024,46184.4
0,0,0,0,1,64,32,1024,46172.2
0,1,0,0,1,64,8,1024,46054.6
0,1,1,0,1,128,8,1024,46188.8
1,1,0,0,1,64,32,1024,132368.4
0,0,0,0,1,64,8,256,46194.8
0,1,0,0,1,64,8,4096,46203.2
0,0,0,0,1,64,8,256,46194.8
0,1,0,0,1,64,32,4096,46295.6
0,1,0,0,1,256,8,256,46192.0
0,1,1,0,0,64,8,1024,46317.8
0,0,0,0,1,128,32,1024,46299.2
0,1,0,0,1,64,8,1024,46054.6
0,0,0,0,1,64,8,1024,46184.4
1,1,0,0,1,64,8,1024,134931.8
0,1,1,0,1,256,2,1024,46256.8
0,1,0,1,1,64,8,1024,47491.4
0,0,0,0,1,64,8,1024,46184.4
0,0,0,0,0,64,32,1024,46298.4
0,1,1,0,1,256,2,1024,46256.8
0,1,0,0,1,64,8,1024,46054.6
0,0,1,0,1,256,2,256,46342.0
0,0,1,0,1,256,2,256,46342.0
0,1,1,0,1,64,8,256,46219.0
0,1,0,0,1,64,8,1024,46054.6
0,1,1,0,1,256,32,256,46169.8
0,1,0,1,1,64,8,1024,47491.4
0,1,0,0,1,256,8,256,46192.0
