new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1,2,2,0,1,0,4096,5,164.9454
0,2,2,2,1,0,1024,5,163.9968
1,2,2,1,1,1,1024,5,165.7098
1,2,2,2,0,0,1024,5,166.319
0,2,2,1,1,0,1024,5,166.7586
1,2,2,1,0,1,1024,5,167.1158
1,2,2,0,0,0,4096,5,165.0282
0,2,2,0,0,1,1024,5,164.4738
1,2,2,2,1,1,1024,5,163.2298
1,2,2,2,0,0,4096,5,165.7494
0,2,2,2,0,1,4096,1,164.1336
0,2,1,0,0,1,512,1,166.8656
1,2,2,1,0,1,2048,1,166.4322
1,1,2,2,0,1,2048,0,32.4974
0,1,2,2,1,0,2048,0,31.2782
0,1,2,1,1,1,512,0,31.368
1,1,2,2,0,1,512,0,31.8482
0,1,2,2,1,1,1024,0,32.2096
1,1,2,1,0,1,1024,0,32.517
1,2,2,1,0,0,1024,9,164.8816
0,1,2,1,0,0,2048,0,31.6962
1,1,2,1,1,1,2048,0,33.1484
0,1,2,1,0,1,512,0,31.4648
1,1,2,2,0,0,512,0,32.0308
0,0,2,0,0,0,512,0,161.8958
1,1,2,0,1,0,2048,0,31.7862
1,1,2,1,0,1,2048,0,33.0064
1,1,2,2,1,1,4096,0,32.0234
1,1,2,1,0,0,4096,0,32.6976
0,1,1,0,0,0,4096,0,31.9984
1,0,1,0,0,1,4096,0,166.5042
1,1,2,0,0,0,512,0,31.6822
1,2,1,0,0,0,512,9,165.5418
0,1,1,0,0,0,4096,0,31.9984
0,0,2,0,1,0,4096,0,164.9116
1,1,2,2,0,0,4096,0,31.8124
1,1,1,0,1,0,4096,0,32.5432
1,1,2,2,0,0,4096,0,31.8124
1,1,2,1,1,0,512,0,31.6506
1,1,2,0,0,0,1024,0,31.2326
0,1,2,2,1,0,1024,0,31.0888
1,1,2,2,1,1,4096,0,32.0234
1,1,2,0,0,0,4096,0,31.1622
1,2,2,0,0,1,4096,9,165.6086
0,1,2,2,0,1,4096,0,31.9772
1,1,2,2,0,0,2048,0,31.4314
0,0,2,0,0,0,2048,0,164.191
0,0,2,2,0,0,1024,0,164.0658
0,1,2,1,0,0,4096,0,32.8414
1,1,2,2,0,1,4096,0,32.3962
1,2,2,2,1,1,4096,5,164.498
1,1,2,1,1,1,512,0,31.6374
1,0,2,1,1,0,2048,0,166.2018
0,1,2,2,1,0,512,0,30.8186
0,2,2,2,0,0,512,5,163.6058
0,1,2,1,0,1,512,0,31.4648
1,1,2,1,1,1,2048,0,33.1484
0,1,2,1,1,0,4096,0,32.1888
0,1,2,1,0,1,512,0,31.4648
1,0,2,1,0,0,512,0,163.4738
0,1,2,2,1,0,512,0,30.8186
1,2,2,2,1,0,512,5,163.3106
1,1,2,1,1,1,512,0,31.6374
0,0,2,0,1,0,2048,0,163.7926
0,0,2,1,1,1,512,0,167.0262
1,1,2,0,1,1,512,0,32.436
1,0,2,0,1,0,2048,0,165.0044
0,1,2,1,0,1,512,0,31.4648
1,2,2,1,0,1,512,5,165.5166
0,1,2,0,0,0,1024,0,31.2232
0,1,2,1,1,1,1024,0,32.4414
0,2,2,0,1,1,1024,1,166.6684
0,1,1,0,1,1,512,0,32.465
1,0,1,0,1,1,2048,0,168.3238
1,0,1,0,0,1,512,0,166.8032
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,1,512,0,31.1982
0,0,1,0,0,1,2048,0,166.7918
0,0,2,2,0,0,512,0,161.9756
0,0,1,0,0,0,512,0,166.1946
0,1,2,1,0,0,4096,0,32.8414
1,1,2,1,0,1,1024,0,32.517
1,1,2,2,1,1,2048,0,32.0416
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,0,1024,0,31.2232
1,1,2,2,1,0,1024,0,31.7822
1,0,2,2,0,1,1024,0,164.182
1,1,1,0,1,0,512,0,32.389
1,1,2,1,0,0,512,0,31.3498
0,1,2,2,0,0,4096,0,31.4676
1,0,2,0,0,0,4096,0,164.1756
1,1,2,0,0,1,4096,0,32.6992
1,0,2,0,1,0,4096,0,167.101
1,1,2,1,0,0,2048,0,32.2072
1,0,2,0,1,0,2048,0,165.0044
1,2,2,1,0,1,2048,5,165.883
0,1,2,1,0,1,4096,0,32.1136
0,1,1,0,1,1,4096,0,32.4974
1,0,1,0,1,0,4096,0,167.49
