new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1,2,1,0,1,1,4096,5,166.1682
0,2,2,1,1,0,512,9,167.3204
0,2,2,2,0,0,2048,5,165.255
1,0,2,0,1,1,2048,0,164.1068
1,2,1,0,1,1,4096,5,166.1682
1,0,2,2,0,1,1024,0,164.182
1,0,2,0,1,0,512,0,166.2254
1,0,1,0,1,0,1024,0,168.1436
0,2,1,0,0,1,2048,1,166.9488
0,1,2,0,0,0,512,0,31.3186
1,2,2,1,1,0,1024,1,163.8996
1,1,2,1,1,1,512,0,31.6374
0,2,2,2,1,1,512,9,164.4566
1,2,2,0,0,1,4096,5,164.601
1,0,2,1,0,0,4096,0,165.9296
0,2,2,2,0,0,1024,1,165.342
1,2,1,0,0,1,1024,1,167.9776
1,2,2,2,0,1,512,1,164.258
0,2,2,1,1,0,2048,5,167.4502
1,1,2,0,0,0,2048,0,31.8866
1,1,1,0,0,1,512,0,32.3174
1,2,2,2,0,1,2048,1,166.0986
1,2,2,0,1,1,1024,9,166.7166
1,2,2,0,1,0,4096,5,164.9454
1,0,2,0,1,0,512,0,166.2254
1,1,1,0,0,1,512,0,32.3174
1,0,2,2,0,0,1024,0,167.1676
0,1,2,0,0,1,512,0,31.1982
1,1,2,1,1,1,512,0,31.6374
0,0,2,1,1,1,512,0,167.0262
0,1,2,0,0,1,512,0,31.1982
0,1,2,2,0,0,2048,0,31.9334
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,1,1,512,0,31.4334
0,1,2,1,0,1,512,0,31.4648
1,1,2,0,0,1,4096,0,32.6992
0,1,2,1,0,0,512,0,30.7448
0,1,2,0,0,0,512,0,31.3186
1,1,2,1,0,0,512,0,31.3498
0,1,1,0,0,0,512,0,32.1214
1,1,2,1,1,1,512,0,31.6374
0,1,2,0,0,1,512,0,31.1982
0,1,2,1,0,0,512,0,30.7448
1,0,2,0,1,1,512,0,165.6214
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,1,0,512,0,31.03
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,0,1,512,0,31.4648
0,1,2,1,0,1,512,0,31.4648
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,1,0,512,0,31.03
0,1,2,0,1,1,512,0,31.4334
0,1,2,0,0,0,512,0,31.3186
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,0,512,0,31.3186
1,1,2,0,0,0,512,0,31.6822
1,1,2,0,0,0,512,0,31.6822
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,0,512,0,31.3186
0,1,1,0,0,0,512,0,32.1214
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,1024,0,31.0888
1,1,2,2,1,0,512,0,31.1244
0,1,2,1,0,0,512,0,30.7448
0,1,2,2,1,0,512,0,30.8186
0,1,2,1,0,1,1024,0,32.4226
0,1,2,1,0,0,512,0,30.7448
1,1,2,1,1,0,512,0,31.6506
0,1,2,1,0,0,512,0,30.7448
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,0,0,512,0,30.7448
0,1,2,1,0,0,512,0,30.7448
0,1,2,1,1,0,2048,0,31.9244
0,1,2,1,1,0,512,0,31.03
0,1,2,2,0,0,512,0,31.1458
0,1,2,1,0,0,4096,0,32.8414
0,1,2,1,0,1,512,0,31.4648
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,512,0,30.8186
0,1,2,1,0,1,512,0,31.4648
0,1,2,1,1,0,512,0,31.03
0,1,2,1,1,0,512,0,31.03
0,1,2,0,0,0,512,0,31.3186
1,1,2,1,0,0,512,0,31.3498
1,1,2,2,1,0,1024,0,31.7822
0,1,2,2,0,0,512,0,31.1458
0,1,2,1,0,1,512,0,31.4648
0,1,2,1,0,0,512,0,30.7448
0,1,2,1,0,0,1024,0,31.283
0,1,2,1,0,1,512,0,31.4648
0,1,2,2,1,0,512,0,30.8186
0,1,2,1,0,0,512,0,30.7448
1,1,2,1,0,0,512,0,31.3498
0,1,2,1,0,0,512,0,30.7448
0,1,2,1,1,0,512,0,31.03
0,1,2,1,1,0,512,0,31.03
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,0,0,512,0,30.7448
