new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0,0,1,0,1,0,2048,0,166.6926
1,2,1,0,0,1,2048,9,168.2838
1,2,2,0,1,0,512,1,165.1408
0,2,2,0,1,0,512,9,162.5204
1,0,1,0,1,0,4096,0,167.49
1,1,1,0,0,1,1024,0,32.7674
0,1,2,2,1,1,2048,0,31.832
0,2,2,2,0,1,512,5,164.7928
1,2,2,0,1,0,512,1,165.1408
0,2,2,0,1,0,1024,1,165.2514
1,2,1,0,0,1,2048,1,168.2004
0,2,2,0,0,1,4096,5,165.3656
1,2,2,0,0,0,4096,5,165.0282
1,2,2,2,1,0,2048,9,164.509
1,0,1,0,0,0,512,0,167.7768
1,1,1,0,0,1,512,0,32.3174
0,1,2,2,0,1,512,0,31.6628
1,2,2,2,0,0,1024,5,166.319
1,2,2,0,1,1,2048,5,165.2798
0,0,1,0,1,0,4096,0,164.9114
0,2,2,2,1,1,512,5,164.9078
0,0,2,0,1,1,512,0,166.063
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,1,2048,0,31.832
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,1,0,2048,0,31.6254
1,1,2,2,0,1,512,0,31.8482
1,1,2,0,1,1,512,0,32.436
0,1,2,2,1,1,2048,0,31.832
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,1,2048,0,32.0282
0,0,2,0,0,0,512,0,161.8958
0,1,2,2,0,0,2048,0,31.9334
0,0,2,1,0,0,512,0,165.9226
0,1,2,2,0,0,1024,0,31.2602
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,1,512,0,31.6628
0,1,2,2,0,0,1024,0,31.2602
0,0,2,2,0,1,512,0,165.7776
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,1,512,0,31.6628
0,1,2,2,0,1,512,0,31.6628
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,512,0,30.8186
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,0,0,4096,0,31.4676
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,512,0,30.8186
0,1,1,0,0,0,512,0,32.1214
0,1,2,2,0,0,2048,0,31.9334
0,1,2,1,1,0,512,0,31.03
0,1,2,2,0,0,2048,0,31.9334
0,1,2,2,0,0,512,0,31.1458
0,1,2,1,1,0,512,0,31.03
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,512,0,30.8186
0,1,2,1,1,0,512,0,31.03
0,1,2,0,0,0,512,0,31.3186
0,1,2,2,0,0,4096,0,31.4676
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,1,1,512,0,31.4334
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,1,1,0,512,0,31.03
0,1,2,1,1,0,512,0,31.03
0,1,2,2,1,0,2048,0,31.2782
0,1,2,2,1,0,2048,0,31.2782
0,1,2,0,1,0,512,0,31.0946
0,1,2,1,1,0,512,0,31.03
0,1,2,1,1,0,1024,0,31.5162
0,1,2,2,1,0,2048,0,31.2782
0,1,2,1,1,0,2048,0,31.9244
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,1,0,1024,0,31.4174
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,1024,0,31.0888
0,0,2,2,1,0,512,0,165.7538
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,512,0,30.8186
0,0,2,2,1,0,512,0,165.7538
