new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1,2,2,0,1,1,2048,5,165.2798
1,1,1,0,0,0,1024,0,32.4778
1,0,2,0,0,0,2048,0,166.4034
0,2,2,1,0,0,2048,9,165.6608
0,2,2,0,1,1,4096,1,164.8436
1,0,1,0,1,1,512,0,167.1644
0,1,1,0,0,1,512,0,32.3318
0,2,2,0,0,0,512,5,162.6548
0,2,2,0,0,1,512,1,164.4762
1,2,2,1,1,1,512,9,164.981
1,0,2,1,0,1,1024,0,163.0718
1,2,2,0,1,1,1024,1,164.6092
0,2,2,1,1,1,4096,5,166.794
0,2,1,0,1,1,4096,9,167.779
1,0,1,0,0,1,4096,0,166.5042
1,1,2,2,1,0,4096,0,31.862
1,2,2,1,0,0,4096,5,165.547
0,1,1,0,0,1,1024,0,32.5466
1,0,2,0,1,1,2048,0,164.1068
0,2,2,1,0,1,1024,1,165.5134
1,1,1,0,0,1,512,0,32.3174
0,2,2,0,1,1,4096,1,164.8436
1,1,2,2,1,0,2048,0,32.0026
0,1,1,0,0,1,512,0,32.3318
0,2,2,2,1,0,2048,9,164.9366
0,2,2,0,1,1,1024,5,166.492
1,1,2,0,0,1,512,0,31.2796
1,1,1,0,0,1,1024,0,32.7674
0,1,2,2,0,0,512,0,31.1458
1,1,2,2,0,0,2048,0,31.4314
1,1,2,2,0,1,2048,0,32.4974
1,1,2,2,1,1,1024,0,32.0974
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,2048,0,31.6254
0,1,1,0,1,0,512,0,32.1144
0,1,2,0,1,0,2048,0,31.6254
1,1,1,0,1,0,1024,0,31.9774
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
1,1,1,0,0,0,1024,0,32.4778
1,0,1,0,0,0,512,0,167.7768
0,1,1,0,1,0,4096,0,32.237
0,1,1,0,1,0,512,0,32.1144
1,1,2,0,1,0,512,0,31.376
0,0,2,0,0,0,512,0,161.8958
0,1,2,0,1,0,512,0,31.0946
1,1,2,0,1,0,512,0,31.376
0,1,1,0,1,0,512,0,32.1144
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,0,1,512,0,31.6628
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
1,1,2,0,1,1,512,0,32.436
0,1,2,0,1,0,2048,0,31.6254
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,0,1,512,0,31.1982
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,0,0,2048,0,31.9334
0,1,2,0,1,0,4096,0,31.6904
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,1,512,0,31.4334
0,0,2,0,1,1,512,0,166.063
1,1,2,0,0,1,512,0,31.2796
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,2048,0,31.6254
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,1,0,1,0,512,0,32.1144
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,1024,0,31.4174
0,0,2,0,1,0,512,0,166.1266
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,0,0,512,0,31.3186
0,1,2,0,1,0,4096,0,31.6904
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,1,1,512,0,31.4334
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,1,0,4096,0,31.6904
0,1,2,1,1,0,512,0,31.03
0,1,1,0,1,0,512,0,32.1144
0,1,2,0,1,0,512,0,31.0946
0,1,2,1,1,0,512,0,31.03
0,1,2,1,0,0,512,0,30.7448
0,1,2,0,1,0,512,0,31.0946
0,1,2,1,1,0,512,0,31.03
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,0,4096,0,31.3372
0,1,2,2,1,0,2048,0,31.2782
0,1,2,0,1,0,512,0,31.0946
0,1,2,0,1,0,512,0,31.0946
0,1,1,0,1,0,512,0,32.1144
0,1,2,0,0,0,512,0,31.3186
0,1,2,1,0,0,512,0,30.7448
