new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
0,0,2,0,1,1,512,0,166.063
0,2,2,0,0,0,2048,5,163.1388
0,1,2,0,0,0,512,0,31.3186
1,0,2,2,1,0,2048,0,165.18
1,1,2,1,0,0,2048,0,32.2072
1,2,2,0,0,1,1024,1,165.0806
0,2,2,2,0,0,1024,1,165.342
0,1,2,2,1,1,1024,0,32.2096
1,2,2,2,0,1,512,5,163.6538
0,2,2,0,0,1,2048,9,162.9336
1,2,2,1,0,0,2048,5,167.3888
0,0,1,0,0,1,512,0,166.5286
1,2,2,1,0,0,512,5,165.398
1,2,2,1,1,1,2048,5,165.1948
0,2,1,0,1,0,4096,5,166.2052
0,2,2,2,0,0,4096,9,164.3828
1,1,2,2,1,1,512,0,32.3934
0,2,2,0,0,0,2048,9,165.4448
1,2,1,0,1,0,2048,1,167.2368
0,2,2,2,1,0,2048,1,165.2808
0,2,1,0,0,1,2048,5,168.3288
0,2,2,0,0,0,4096,9,165.3784
0,2,2,0,1,0,2048,1,164.565
0,2,2,2,1,1,1024,9,164.6752
0,1,2,0,1,0,1024,0,31.4174
0,2,2,0,1,1,2048,9,165.2694
0,2,2,0,1,1,2048,5,165.4042
0,2,2,2,1,0,2048,1,165.2808
1,2,2,0,1,0,512,1,165.1408
0,2,2,0,1,1,1024,1,166.6684
0,1,2,0,0,0,4096,0,31.5282
1,2,2,0,1,0,512,1,165.1408
1,2,2,0,1,0,512,9,165.5104
1,2,2,0,1,0,512,1,165.1408
1,2,2,0,1,0,512,5,164.5372
0,1,2,0,0,1,4096,0,32.164
0,1,2,0,0,1,512,0,31.1982
0,1,2,0,1,1,512,0,31.4334
0,1,2,2,1,1,2048,0,31.832
0,1,2,0,0,1,4096,0,32.164
0,2,2,0,1,0,1024,5,164.3172
1,1,2,0,0,0,4096,0,31.1622
0,1,2,0,0,1,2048,0,32.1222
0,1,2,2,0,0,512,0,31.1458
1,1,2,1,0,0,512,0,31.3498
1,1,2,2,1,1,512,0,32.3934
1,1,2,0,1,1,1024,0,32.0384
1,1,2,1,0,0,512,0,31.3498
1,1,2,0,1,0,2048,0,31.7862
0,1,2,0,1,1,2048,0,32.3634
1,1,2,1,0,0,1024,0,31.9878
0,1,2,0,1,0,1024,0,31.4174
1,1,2,0,0,0,512,0,31.6822
0,1,2,2,0,0,2048,0,31.9334
0,1,2,2,1,0,512,0,30.8186
1,1,2,0,0,0,4096,0,31.1622
1,1,2,1,0,0,512,0,31.3498
1,1,2,1,0,0,512,0,31.3498
1,1,2,0,0,0,512,0,31.6822
0,1,2,0,1,0,2048,0,31.6254
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,512,0,30.8186
1,1,2,0,1,0,4096,0,31.8582
0,1,2,2,0,0,4096,0,31.4676
1,1,2,2,0,0,4096,0,31.8124
1,0,2,0,0,1,4096,0,163.7542
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,1,0,512,0,31.0946
1,1,2,1,0,0,512,0,31.3498
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,512,0,31.1458
0,1,2,0,0,0,512,0,31.3186
0,1,2,2,1,0,512,0,30.8186
1,1,2,2,0,0,512,0,32.0308
1,1,2,0,0,0,512,0,31.6822
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,512,0,31.1458
1,1,2,2,0,0,512,0,32.0308
0,0,2,2,0,0,512,0,161.9756
0,1,2,2,0,1,512,0,31.6628
0,0,2,2,0,0,512,0,161.9756
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,0,1,4096,0,31.9772
0,1,2,0,0,0,512,0,31.3186
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,512,0,30.8186
1,1,2,0,1,0,512,0,31.376
0,1,2,2,0,0,1024,0,31.2602
1,1,2,2,0,0,512,0,32.0308
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,0,0,512,0,31.1458
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,1,0,4096,0,31.3372
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,1,0,1024,0,31.0888
