new_column4,new_column3,new_column2,new_column,sendfile,basicAuth,maxClients,compressionLevel,Performance
1,0,2,1,1,1,512,0,164.3898
1,2,2,2,0,1,4096,1,167.0054
0,1,2,1,1,0,1024,0,31.5162
0,2,2,2,1,0,2048,5,165.781
0,2,2,1,0,1,4096,1,165.3172
0,0,2,0,1,1,1024,0,165.3184
0,1,2,2,0,1,4096,0,31.9772
1,2,2,2,0,0,1024,1,163.4268
0,2,2,1,0,1,1024,1,165.5134
0,2,2,0,0,1,1024,5,164.4738
0,2,2,1,0,0,1024,1,166.5234
0,1,2,2,0,1,4096,0,31.9772
0,2,2,1,1,0,512,5,164.8446
0,2,2,2,0,0,1024,5,165.2936
0,2,2,0,0,0,4096,5,164.7146
1,0,2,1,0,0,1024,0,163.356
1,2,2,0,0,0,512,1,164.3716
0,0,2,1,0,0,512,0,165.9226
0,1,2,2,1,0,4096,0,31.3372
1,2,2,2,1,1,512,9,164.544
1,1,2,2,0,1,512,0,31.8482
0,2,2,2,1,0,2048,5,165.781
1,2,1,0,0,0,1024,1,168.5756
1,0,2,1,0,0,1024,0,163.356
1,2,2,2,0,1,512,1,164.258
1,2,2,2,0,1,512,1,164.258
0,1,2,2,0,0,512,0,31.1458
1,1,2,1,0,0,1024,0,31.9878
0,1,2,2,0,0,512,0,31.1458
1,2,2,2,1,0,512,1,165.4944
0,1,2,2,1,0,2048,0,31.2782
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
1,2,2,0,0,0,512,1,164.3716
0,1,2,1,0,0,1024,0,31.283
0,1,2,1,1,0,1024,0,31.5162
0,1,2,2,0,1,1024,0,31.926
0,1,2,2,1,0,512,0,30.8186
0,1,2,1,1,1,1024,0,32.4414
0,1,2,1,1,0,2048,0,31.9244
0,1,2,1,1,0,4096,0,32.1888
0,1,2,2,1,0,1024,0,31.0888
1,1,2,2,1,0,512,0,31.1244
0,1,2,0,0,0,1024,0,31.2232
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,0,0,512,0,31.1458
1,1,2,2,1,0,1024,0,31.7822
0,1,2,2,1,0,1024,0,31.0888
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,0,0,512,0,31.1458
0,1,2,2,0,0,1024,0,31.2602
0,1,2,2,0,0,2048,0,31.9334
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,4096,0,31.3372
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,0,0,1024,0,31.2602
0,0,2,2,1,0,2048,0,164.9596
0,1,2,2,1,0,2048,0,31.2782
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,512,0,30.8186
1,1,2,2,1,0,1024,0,31.7822
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,0,0,1024,0,31.2602
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,512,0,30.8186
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,1,1024,0,32.2096
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,4096,0,31.3372
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,1024,0,31.0888
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,1,0,512,0,30.8186
0,1,2,0,1,0,512,0,31.0946
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,1,0,512,0,30.8186
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,1,512,0,31.6432
1,1,2,2,1,0,512,0,31.1244
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,0,512,0,30.8186
0,1,2,2,1,1,512,0,31.6432
0,1,2,2,0,0,512,0,31.1458
0,0,2,2,1,0,512,0,165.7538
0,1,2,2,1,0,512,0,30.8186
