new_column,filterOff,HeaderCompressionOff,mtOff,tmOff,Files,BlockSize,x,Performance
3,1,1,1,1,60,512,10,48570.6
5,0,1,0,1,90,4,2,9124.6
4,0,0,0,1,30,32,0,9028.4
2,1,1,0,0,50,32,4,4643.0
2,1,1,1,1,20,4096,4,12073.6
3,1,1,1,1,40,2048,6,10598.8
1,0,1,1,0,30,1,10,125170.8
2,0,0,0,1,60,1024,0,4707.0
5,1,0,1,0,60,32,10,299910.4
3,1,0,0,0,20,2048,2,12214.6
4,1,0,1,0,90,128,10,414830.6
1,1,1,1,0,50,4,10,114126.2
5,0,0,0,0,60,8,6,47476.4
4,0,0,0,1,20,1,8,81702.8
3,1,0,1,0,50,16,4,12217.6
2,1,0,1,1,20,128,4,12060.4
2,0,1,1,1,50,512,0,17632.8
4,1,0,0,1,90,32,8,39772.4
5,0,1,1,1,50,1,10,300149.8
4,0,1,0,1,80,256,2,8909.0
5,1,0,1,1,90,128,6,47684.2
4,0,0,0,0,30,32,0,9015.8
2,0,0,0,1,60,32,8,99850.0
4,0,0,0,1,20,128,6,20235.8
4,1,0,1,1,30,32,6,49405.6
5,1,0,1,1,60,16,4,9163.2
3,1,0,1,1,90,128,6,10779.0
3,0,0,1,0,30,128,0,12108.4
2,0,0,0,1,60,1024,2,4738.8
2,1,1,0,0,40,32,4,4530.0
3,0,0,1,1,60,2048,0,12106.4
3,1,0,0,0,100,2048,2,12162.8
4,0,1,0,0,30,32,0,9002.0
5,1,0,0,1,60,1024,0,9165.8
2,0,0,0,1,50,32,4,4662.8
3,0,0,0,0,30,128,0,12094.4
5,1,1,0,0,40,32,4,9165.0
5,1,0,0,1,60,1024,2,9157.6
2,1,1,1,0,50,32,4,11870.8
5,0,1,0,1,50,256,4,9184.2
4,0,1,0,0,30,32,4,13298.6
2,0,0,1,1,60,32,0,17655.4
4,0,1,1,1,80,256,2,35425.4
2,0,0,0,1,40,32,2,4974.2
4,0,0,0,0,40,32,0,8996.4
2,0,0,0,1,50,1024,4,4553.0
2,0,0,0,1,10,32,4,5614.8
2,1,0,0,1,30,32,0,4964.2
4,0,1,0,1,20,4,2,9429.0
2,1,1,0,0,40,32,2,4926.0
2,1,0,0,1,50,1024,4,4566.0
3,0,0,0,0,30,1024,0,12155.0
2,1,0,0,0,50,32,4,4696.4
4,0,0,0,1,40,32,10,119574.0
2,1,0,0,0,100,32,4,4637.0
2,0,0,0,1,60,1024,2,4738.8
4,0,0,0,1,50,16,0,9005.4
4,0,0,0,0,50,32,4,13191.8
2,0,1,0,1,60,1024,4,4404.6
2,1,0,0,1,90,1024,4,4337.0
2,1,0,0,0,90,1024,4,4318.2
2,0,0,0,1,50,1024,4,4553.0
4,1,1,0,0,40,32,4,13174.0
2,1,0,0,1,90,1024,4,4337.0
2,1,1,0,1,90,32,4,4392.6
2,0,1,0,1,0,32,4,17993.6
2,0,0,0,1,80,32,4,4670.8
2,1,1,0,1,60,1024,4,4417.4
2,1,1,0,1,60,1024,4,4417.4
2,1,1,0,1,90,1024,4,4315.8
2,1,1,0,0,50,1024,4,4526.8
2,1,0,0,0,90,1024,4,4318.2
2,1,0,0,1,90,1024,4,4337.0
2,1,0,0,1,90,1024,8,100282.6
2,1,1,0,0,40,1024,4,4576.4
2,1,0,1,1,90,1024,4,11969.4
4,1,1,0,1,60,32,4,13070.8
2,0,0,0,0,90,1024,4,4383.2
2,1,0,1,0,90,1024,4,11852.4
2,1,1,0,1,40,1024,4,4635.0
2,1,1,0,0,60,1024,0,4735.4
2,0,1,0,1,60,1024,4,4404.6
4,0,0,0,1,60,1024,4,13026.8
2,1,0,0,1,60,1024,4,4443.6
2,1,1,0,1,90,1024,4,4315.8
4,1,0,0,1,90,1024,4,12795.2
2,1,1,0,1,90,1024,4,4315.8
2,1,0,0,1,90,1024,4,4337.0
2,1,1,0,1,90,8,4,9098.4
2,1,1,0,1,70,1024,4,4364.2
2,1,0,0,0,90,2048,4,4323.0
5,1,0,0,1,60,1024,4,9161.0
2,1,0,0,0,90,1024,4,4318.2
2,1,0,0,0,90,4,4,11948.8
2,1,0,0,1,90,2048,4,4325.0
2,1,1,0,1,90,1024,4,4315.8
2,1,1,1,1,90,1024,4,11847.0
2,1,1,1,0,90,1024,4,11827.8
2,1,1,0,1,90,1024,4,4315.8
2,1,0,0,1,90,1024,6,83501.4
