new_column3,new_column2,new_column,no_8x8dct,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,Performance
4,1,1,1,1,0,1,1,1,0,23.192
4,1,3,0,0,1,1,0,1,1,24.982
1,2,2,0,0,1,1,0,1,0,117.56
3,3,3,1,1,0,0,0,1,0,50.196
1,1,1,0,0,0,0,0,1,0,85.394
4,1,1,1,0,0,1,0,0,1,22.646
3,1,2,0,1,0,0,1,0,0,33.082
4,1,3,0,1,1,0,0,1,1,24.558
4,2,1,1,1,1,1,1,1,0,31.514
1,1,2,0,0,0,1,0,1,0,87.076
4,1,3,1,1,0,1,0,0,0,23.358
2,2,3,0,0,1,1,1,0,1,75.81
3,1,1,0,1,1,0,1,0,1,33.282
2,1,1,1,0,0,0,1,0,1,46.77
2,2,3,0,1,1,1,1,1,0,65.806
4,1,2,1,0,1,0,1,0,1,23.524
3,2,1,0,0,0,0,1,0,1,49.928
1,3,3,1,1,0,0,1,0,0,171.48
1,1,1,1,0,0,1,1,0,0,89.06
3,3,3,1,0,0,1,0,1,0,57.736
4,1,3,1,0,1,1,0,0,1,23.896
2,1,1,0,0,0,1,1,0,1,50.448
2,1,1,1,1,0,0,1,0,1,45.826
4,1,3,1,1,1,0,0,1,1,23.162
4,1,1,1,0,0,1,0,0,1,22.646
4,2,1,1,0,0,1,1,1,0,31.762
4,2,2,1,0,1,0,1,1,1,30.378
4,1,1,1,0,0,1,0,0,1,22.646
4,2,3,1,1,1,0,1,1,1,29.872
4,1,3,1,1,1,0,1,1,1,23.326
4,1,2,0,1,0,1,0,0,1,24.04
4,1,1,1,0,0,1,1,1,1,23.83
4,1,3,1,1,1,0,1,1,1,23.326
4,2,1,1,0,0,1,0,1,0,30.594
4,1,3,1,1,0,1,0,1,1,23.238
4,1,2,0,1,1,1,0,0,1,24.218
4,1,1,0,0,0,1,0,0,1,23.632
4,1,2,1,0,1,0,0,0,0,23.2
4,1,3,1,1,0,1,1,1,1,23.322
4,1,1,1,0,0,0,0,0,1,22.254
4,1,1,1,0,0,1,0,0,1,22.646
2,1,1,1,0,1,1,0,0,1,43.496
4,1,1,1,1,0,1,0,0,1,21.758
4,1,3,1,1,1,0,1,1,1,23.326
4,1,2,1,0,0,0,0,0,1,22.878
4,1,1,1,0,1,1,0,0,1,22.496
4,1,1,1,0,0,1,0,1,1,22.622
4,1,2,1,0,1,0,0,0,1,23.106
4,3,1,1,0,0,1,0,0,1,47.086
4,1,1,1,0,0,1,1,0,1,24.004
4,1,3,1,0,0,1,0,0,1,24.194
4,1,1,1,0,0,0,0,0,1,22.254
4,1,1,1,0,0,1,0,0,1,22.646
4,1,3,1,1,0,0,1,0,1,23.036
4,1,3,1,0,0,1,0,0,1,24.194
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,0,0,0,0,0,1,22.254
4,1,1,1,1,1,1,0,0,1,21.714
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,0,1,1,0,1,1,22.522
4,2,1,1,0,0,1,0,0,1,33.854
4,1,1,1,1,1,1,0,0,1,21.714
4,3,1,1,1,0,1,0,0,1,46.604
4,2,1,1,1,0,1,0,1,1,30.17
4,1,1,1,0,0,0,0,0,1,22.254
4,1,1,1,0,1,0,0,0,1,22.172
4,1,1,1,1,0,1,0,1,0,79.142
4,1,1,1,0,0,1,0,1,1,22.622
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,0,0,1,0,1,1,22.622
4,1,1,1,0,0,0,0,0,1,22.254
4,1,1,1,0,0,1,0,0,1,22.646
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,0,0,0,0,0,1,22.254
4,1,3,1,0,1,1,0,0,1,23.896
4,1,1,1,0,0,1,0,0,1,22.646
4,1,1,1,0,0,1,0,0,1,22.646
4,1,1,1,0,0,1,0,0,1,22.646
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,1,0,1,0,0,0,22.018
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,1,0,1,0,0,1,21.758
4,1,1,1,1,0,0,0,0,1,21.694
4,1,1,1,1,0,0,1,0,1,22.928
4,1,1,1,1,1,1,0,0,1,21.714
4,1,1,1,1,1,1,0,0,1,21.714
4,1,1,0,1,1,1,0,0,1,23.206
4,1,1,1,1,0,1,0,0,1,21.758
4,1,3,1,0,1,0,0,0,1,23.586
4,1,1,1,1,1,1,0,0,1,21.714
1,1,1,1,1,0,1,0,0,1,79.144
4,1,1,1,1,1,1,0,0,1,21.714
4,1,1,1,1,1,0,0,0,1,21.65
4,1,3,1,1,1,1,0,0,1,23.334
4,1,1,1,0,0,1,0,0,1,22.646
4,1,1,1,1,1,1,0,0,1,21.714
4,1,3,1,1,1,0,0,0,1,23.204
4,1,1,1,1,1,1,0,0,1,21.714
4,1,1,1,1,1,1,0,0,0,21.942
4,1,1,1,1,0,1,0,0,1,21.758
